ST (State FIPS code),STATE (State name),ST_ABBR (State abbreviation),STCNTY (State and County FIPS code),COUNTY (County name),"FIPS (Full FIPS code for the geographic entity (e.g., county, census tract))","LOCATION (Text description of the location (e.g., County Name, State Name))",AREA_SQMI (Area in square miles),E_TOTPOP (Estimated raw count of: Total Population.),M_TOTPOP (Margin of Error for the estimated raw count of: Total Population.),E_HU (Estimated raw count of: Housing Units.),M_HU (Margin of Error for the estimated raw count of: Housing Units.),E_HH (Estimated raw count of: Households.),M_HH (Margin of Error for the estimated raw count of: Households.),E_POV150 (Estimated raw count of: Persons with income below 150% of the poverty level.),M_POV150 (Margin of Error for the estimated raw count of: Persons with income below 150% of the poverty level.),E_UNEMP (Estimated raw count of: Civilians (age 16+) who are unemployed.),M_UNEMP (Margin of Error for the estimated raw count of: Civilians (age 16+) who are unemployed.),E_HBURD (Estimated raw count of: Occupied housing units spending 30% or more of income on housing.),M_HBURD (Margin of Error for the estimated raw count of: Occupied housing units spending 30% or more of income on housing.),E_NOHSDP (Estimated raw count of: Persons (age 25+) with no high school diploma.),M_NOHSDP (Margin of Error for the estimated raw count of: Persons (age 25+) with no high school diploma.),E_UNINSUR (Estimated raw count of: Civilians without health insurance coverage.),M_UNINSUR (Margin of Error for the estimated raw count of: Civilians without health insurance coverage.),E_AGE65 (Estimated raw count of: Persons aged 65 and older.),M_AGE65 (Margin of Error for the estimated raw count of: Persons aged 65 and older.),E_AGE17 (Estimated raw count of: Persons aged 17 and younger.),M_AGE17 (Margin of Error for the estimated raw count of: Persons aged 17 and younger.),E_DISABL (Estimated raw count of: Civilians with a disability.),M_DISABL (Margin of Error for the estimated raw count of: Civilians with a disability.),E_SNGPNT (Estimated raw count of: Households with a single parent and children under 18.),M_SNGPNT (Margin of Error for the estimated raw count of: Households with a single parent and children under 18.),E_LIMENG (Estimated raw count of: Persons (age 5+) who speak English 'less than well'.),M_LIMENG (Margin of Error for the estimated raw count of: Persons (age 5+) who speak English 'less than well'.),E_MINRTY (Estimated raw count of: All persons except non-Hispanic White.),M_MINRTY (Margin of Error for the estimated raw count of: All persons except non-Hispanic White.),E_MUNIT (Estimated raw count of: Housing in structures with 10 or more units.),M_MUNIT (Margin of Error for the estimated raw count of: Housing in structures with 10 or more units.),E_MOBILE (Estimated raw count of: Housing units that are mobile homes.),M_MOBILE (Margin of Error for the estimated raw count of: Housing units that are mobile homes.),E_CROWD (Estimated raw count of: Housing units with more people than rooms.),M_CROWD (Margin of Error for the estimated raw count of: Housing units with more people than rooms.),E_NOVEH (Estimated raw count of: Households with no vehicle available.),M_NOVEH (Margin of Error for the estimated raw count of: Households with no vehicle available.),E_GROUPQ (Estimated raw count of: Persons living in institutional or non-institutional group settings.),M_GROUPQ (Margin of Error for the estimated raw count of: Persons living in institutional or non-institutional group settings.),EP_POV150 (Estimated percentage of: Persons with income below 150% of the poverty level.),MP_POV150 (Margin of Error for the estimated percentage of: Persons with income below 150% of the poverty level.),EP_UNEMP (Estimated percentage of: Civilians (age 16+) who are unemployed.),MP_UNEMP (Margin of Error for the estimated percentage of: Civilians (age 16+) who are unemployed.),EP_HBURD (Estimated percentage of: Occupied housing units spending 30% or more of income on housing.),MP_HBURD (Margin of Error for the estimated percentage of: Occupied housing units spending 30% or more of income on housing.),EP_NOHSDP (Estimated percentage of: Persons (age 25+) with no high school diploma.),MP_NOHSDP (Margin of Error for the estimated percentage of: Persons (age 25+) with no high school diploma.),EP_UNINSUR (Estimated percentage of: Civilians without health insurance coverage.),MP_UNINSUR (Margin of Error for the estimated percentage of: Civilians without health insurance coverage.),EP_AGE65 (Estimated percentage of: Persons aged 65 and older.),MP_AGE65 (Margin of Error for the estimated percentage of: Persons aged 65 and older.),EP_AGE17 (Estimated percentage of: Persons aged 17 and younger.),MP_AGE17 (Margin of Error for the estimated percentage of: Persons aged 17 and younger.),EP_DISABL (Estimated percentage of: Civilians with a disability.),MP_DISABL (Margin of Error for the estimated percentage of: Civilians with a disability.),EP_SNGPNT (Estimated percentage of: Households with a single parent and children under 18.),MP_SNGPNT (Margin of Error for the estimated percentage of: Households with a single parent and children under 18.),EP_LIMENG (Estimated percentage of: Persons (age 5+) who speak English 'less than well'.),MP_LIMENG (Margin of Error for the estimated percentage of: Persons (age 5+) who speak English 'less than well'.),EP_MINRTY (Estimated percentage of: All persons except non-Hispanic White.),MP_MINRTY (Margin of Error for the estimated percentage of: All persons except non-Hispanic White.),EP_MUNIT (Estimated percentage of: Housing in structures with 10 or more units.),MP_MUNIT (Margin of Error for the estimated percentage of: Housing in structures with 10 or more units.),EP_MOBILE (Estimated percentage of: Housing units that are mobile homes.),MP_MOBILE (Margin of Error for the estimated percentage of: Housing units that are mobile homes.),EP_CROWD (Estimated percentage of: Housing units with more people than rooms.),MP_CROWD (Margin of Error for the estimated percentage of: Housing units with more people than rooms.),EP_NOVEH (Estimated percentage of: Households with no vehicle available.),MP_NOVEH (Margin of Error for the estimated percentage of: Households with no vehicle available.),EP_GROUPQ (Estimated percentage of: Persons living in institutional or non-institutional group settings.),MP_GROUPQ (Margin of Error for the estimated percentage of: Persons living in institutional or non-institutional group settings.),EPL_POV150 (Percentile ranking for the percentage of: Persons with income below 150% of the poverty level.),EPL_UNEMP (Percentile ranking for the percentage of: Civilians (age 16+) who are unemployed.),EPL_HBURD (Percentile ranking for the percentage of: Occupied housing units spending 30% or more of income on housing.),EPL_NOHSDP (Percentile ranking for the percentage of: Persons (age 25+) with no high school diploma.),EPL_UNINSUR (Percentile ranking for the percentage of: Civilians without health insurance coverage.),SPL_THEME1 (Summed percentile ranks for the Socioeconomic Status theme.),"RPL_THEME1 (Overall percentile ranking for the Socioeconomic Status theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_AGE65 (Percentile ranking for the percentage of: Persons aged 65 and older.),EPL_AGE17 (Percentile ranking for the percentage of: Persons aged 17 and younger.),EPL_DISABL (Percentile ranking for the percentage of: Civilians with a disability.),EPL_SNGPNT (Percentile ranking for the percentage of: Households with a single parent and children under 18.),EPL_LIMENG (Percentile ranking for the percentage of: Persons (age 5+) who speak English 'less than well'.),SPL_THEME2 (Summed percentile ranks for the Household Characteristics theme.),"RPL_THEME2 (Overall percentile ranking for the Household Characteristics theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_MINRTY (Percentile ranking for the percentage of: All persons except non-Hispanic White.),SPL_THEME3 (Summed percentile ranks for the Racial & Ethnic Minority Status theme.),"RPL_THEME3 (Overall percentile ranking for the Racial & Ethnic Minority Status theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_MUNIT (Percentile ranking for the percentage of: Housing in structures with 10 or more units.),EPL_MOBILE (Percentile ranking for the percentage of: Housing units that are mobile homes.),EPL_CROWD (Percentile ranking for the percentage of: Housing units with more people than rooms.),EPL_NOVEH (Percentile ranking for the percentage of: Households with no vehicle available.),EPL_GROUPQ (Percentile ranking for the percentage of: Persons living in institutional or non-institutional group settings.),SPL_THEME4 (Summed percentile ranks for the Housing Type & Transportation theme.),"RPL_THEME4 (Overall percentile ranking for the Housing Type & Transportation theme (0 = least vulnerable, 1 = most vulnerable).)",SPL_THEMES (Sum of the four theme sums (SPL_THEME1 through SPL_THEME4).),"RPL_THEMES (Overall Social Vulnerability Index (SVI) score. The final percentile rank of the summed themes (0 = least vulnerable, 1 = most vulnerable).)","F_POV150 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons with income below 150% of the poverty level.)","F_UNEMP (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians (age 16+) who are unemployed.)","F_HBURD (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Occupied housing units spending 30% or more of income on housing.)","F_NOHSDP (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons (age 25+) with no high school diploma.)","F_UNINSUR (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians without health insurance coverage.)",F_THEME1 (Total number of flagged variables within the Socioeconomic Status theme.),"F_AGE65 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons aged 65 and older.)","F_AGE17 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons aged 17 and younger.)","F_DISABL (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians with a disability.)","F_SNGPNT (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Households with a single parent and children under 18.)","F_LIMENG (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons (age 5+) who speak English 'less than well'.)",F_THEME2 (Total number of flagged variables within the Household Characteristics theme.),"F_MINRTY (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: All persons except non-Hispanic White.)",F_THEME3 (Total number of flagged variables within the Racial & Ethnic Minority Status theme.),"F_MUNIT (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing in structures with 10 or more units.)","F_MOBILE (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing units that are mobile homes.)","F_CROWD (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing units with more people than rooms.)","F_NOVEH (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Households with no vehicle available.)","F_GROUPQ (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons living in institutional or non-institutional group settings.)",F_THEME4 (Total number of flagged variables within the Housing Type & Transportation theme.),F_TOTAL (Total number of flagged variables for the geographic entity (sum of all 16 individual flags).),E_DAYPOP (Adjunct Variable: Estimated daytime population from LandScan. Not used in SVI calculation.),E_NOINT (Estimated raw count of: Households without an internet subscription.),M_NOINT (Margin of Error for the estimated raw count of: Households without an internet subscription.),E_AFAM (Estimated raw count of: Persons of Black or African American race.),M_AFAM (Margin of Error for the estimated raw count of: Persons of Black or African American race.),E_HISP (Estimated raw count of: Persons of Hispanic or Latino origin.),M_HISP (Margin of Error for the estimated raw count of: Persons of Hispanic or Latino origin.),E_ASIAN (Estimated raw count of: Persons of Asian race.),M_ASIAN (Margin of Error for the estimated raw count of: Persons of Asian race.),E_AIAN (Estimated raw count of: Persons of American Indian or Alaska Native race.),M_AIAN (Margin of Error for the estimated raw count of: Persons of American Indian or Alaska Native race.),E_NHPI (Estimated raw count of: Persons of Native Hawaiian or Other Pacific Islander race.),M_NHPI (Margin of Error for the estimated raw count of: Persons of Native Hawaiian or Other Pacific Islander race.),E_TWOMORE (Estimated raw count of: Persons of two or more races.),M_TWOMORE (Margin of Error for the estimated raw count of: Persons of two or more races.),E_OTHERRACE (Estimated raw count of: Persons of some other race.),M_OTHERRACE (Margin of Error for the estimated raw count of: Persons of some other race.),EP_NOINT (Estimated percentage of: Households without an internet subscription.),MP_NOINT (Margin of Error for the estimated percentage of: Households without an internet subscription.),EP_AFAM (Estimated percentage of: Persons of Black or African American race.),MP_AFAM (Margin of Error for the estimated percentage of: Persons of Black or African American race.),EP_HISP (Estimated percentage of: Persons of Hispanic or Latino origin.),MP_HISP (Margin of Error for the estimated percentage of: Persons of Hispanic or Latino origin.),EP_ASIAN (Estimated percentage of: Persons of Asian race.),MP_ASIAN (Margin of Error for the estimated percentage of: Persons of Asian race.),EP_AIAN (Estimated percentage of: Persons of American Indian or Alaska Native race.),MP_AIAN (Margin of Error for the estimated percentage of: Persons of American Indian or Alaska Native race.),EP_NHPI (Estimated percentage of: Persons of Native Hawaiian or Other Pacific Islander race.),MP_NHPI (Margin of Error for the estimated percentage of: Persons of Native Hawaiian or Other Pacific Islander race.),EP_TWOMORE (Estimated percentage of: Persons of two or more races.),MP_TWOMORE (Margin of Error for the estimated percentage of: Persons of two or more races.),EP_OTHERRACE (Estimated percentage of: Persons of some other race.),MP_OTHERRACE (Margin of Error for the estimated percentage of: Persons of some other race.)
